,time,lat,lon,10si
4534,2020-03-27 15:00:00,85.79982,13.406360000000006,7.515265241265297
4535,2020-03-27 16:00:00,85.78973,13.420410000000004,7.809465438127518
4536,2020-03-27 17:00:00,85.77935,13.434969999999993,8.019090175628662
4537,2020-03-27 18:00:00,85.76865,13.448139999999995,8.318030893802643
4538,2020-03-27 19:00:00,85.75777,13.458370000000002,8.706115007400513
4539,2020-03-27 20:00:00,85.74697,13.463770000000011,9.051881402730942
4540,2020-03-27 21:00:00,85.73602,13.464619999999996,9.320603340864182
4541,2020-03-27 22:00:00,85.72488,13.460489999999993,9.487900480628014
4542,2020-03-27 23:00:00,85.71374,13.455029999999994,9.577888771891594
4543,2020-03-28 00:00:00,85.70282,13.44713999999999,9.866945207118988
4544,2020-03-28 01:00:00,85.69226,13.437299999999993,9.707380965352058
4545,2020-03-28 02:00:00,85.68252,13.42949999999999,9.67190833389759
4546,2020-03-28 03:00:00,85.67346,13.420950000000005,9.629507094621658
4547,2020-03-28 04:00:00,85.66483,13.411310000000014,9.807033702731133
4548,2020-03-28 05:00:00,85.65597,13.398169999999993,9.698284238576889
4549,2020-03-28 06:00:00,85.6471,13.381920000000008,8.979078322649002
4550,2020-03-28 07:00:00,85.63796,13.364229999999992,9.206839054822922
4551,2020-03-28 08:00:00,85.62858,13.346299999999985,9.39204914867878
4552,2020-03-28 09:00:00,85.61911,13.325819999999993,9.46025064587593
4553,2020-03-28 10:00:00,85.60952,13.303660000000008,9.451994895935059
4554,2020-03-28 11:00:00,85.59972,13.280930000000012,9.372000575065613
4555,2020-03-28 12:00:00,85.59021,13.259019999999992,9.285436823964119
4556,2020-03-28 13:00:00,85.58118,13.240000000000009,8.961688622832298
4557,2020-03-28 14:00:00,85.57245,13.227069999999998,8.860071048140526
4558,2020-03-28 15:00:00,85.56413,13.221120000000013,8.725488841533661
4559,2020-03-28 16:00:00,85.55635,13.221859999999992,8.673911601305008
4560,2020-03-28 17:00:00,85.54883,13.224770000000007,8.597103327512741
4561,2020-03-28 18:00:00,85.54146,13.228460000000013,8.392578393220901
4562,2020-03-28 19:00:00,85.53415,13.231210000000004,8.134904652833939
4563,2020-03-28 20:00:00,85.52673,13.231989999999996,8.12753215432167
4564,2020-03-28 21:00:00,85.51909,13.23311000000001,7.959090501070023
4565,2020-03-28 22:00:00,85.51147,13.233910000000009,8.167911693453789
